Symbol	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	comparison	dea
hsa-miR-6820-3p	0.05833338809258337	-0.33052300650666405	0.4471897826918308	-1.4033191087631212	0.29587908426340237	0.7676412680773206	0.9608159964106323	-5.283245905432179	UC vs SC	non-de
hsa-miR-1226-3p	-0.058226337956620244	-0.3302065834748816	0.2137539075616411	1.0581566888060776	-0.4222488006772475	0.6733145183143634	0.9447109108057103	-5.5192880779373015	UC vs SC	non-de
hsa-let-7d-3p	-0.05813126264251345	-0.2725146247200324	0.1562520994350055	5.561335600879894	-0.5348167346907093	0.5933936293522204	0.9447109108057103	-5.771357393234404	UC vs SC	non-de
hsa-miR-548at-5p	-0.057574739710062994	-0.48147610093011306	0.36632662150998707	-1.9385843672579837	-0.2678881366867019	0.7890721730078443	0.9656292598601371	-5.254613542680334	UC vs SC	non-de
hsa-miR-128-3p	0.057383250175425005	-0.1103601623744479	0.2251266627252979	8.978436276323121	0.6747237204141942	0.5006606298350063	0.9284529820446881	-5.731895434528121	UC vs SC	non-de
hsa-miR-4454	-0.057306622837994925	-0.3835898668481877	0.26897662117219784	0.6363842815504056	-0.34641473237592174	0.7294093014496855	0.9447109108057103	-5.4921948678234465	UC vs SC	non-de
hsa-miR-2110	0.05608716506783207	-0.17635478154861917	0.2885291116842833	2.700103913641446	0.4759214670745201	0.6346698454380378	0.9447109108057103	-5.663007337636165	UC vs SC	non-de
hsa-miR-6754-3p	-0.05556923792130153	-0.47239007731232235	0.3612516014697193	-0.8090150648603159	-0.2629488806923869	0.7928711207831874	0.9656292598601371	-5.3369697080638865	UC vs SC	non-de
hsa-miR-574-5p	-0.05518575652347324	-0.5497906626013116	0.4394191495543652	-1.5040858323297857	-0.2200669832535612	0.8260521262361434	0.9662413284903655	-5.281168594400524	UC vs SC	non-de
hsa-miR-146b-3p	-0.05504896746316623	-0.2987575627194655	0.18865962779313308	1.3105785242937806	-0.44551736930463653	0.6564463963786802	0.9447109108057103	-5.539989465635913	UC vs SC	non-de
hsa-miR-140-3p	0.054521284661223746	-0.07669873879170983	0.18574130811415732	10.410356081661854	0.819506266342775	0.41351082248851667	0.9284529820446881	-5.646128076771172	UC vs SC	non-de
hsa-miR-1843	0.05347655388975259	-0.19525832356432732	0.3022114313438325	2.958307095654356	0.4240460638272229	0.6720055683927576	0.9447109108057103	-5.7090187044222755	UC vs SC	non-de
hsa-miR-4781-3p	0.05317763947228382	-0.1361425043534173	0.24249778329798494	1.8352617736444459	0.5540111928606738	0.5802139953894105	0.9399819438983459	-5.550153149484296	UC vs SC	non-de
hsa-miR-320a-3p	-0.052718586542868096	-0.277482386459421	0.1720452133736848	8.623221275924946	-0.4626192512298829	0.6441596618308615	0.9447109108057103	-5.838982989560922	UC vs SC	non-de
hsa-miR-664a-3p	-0.05156696700406904	-0.23954888053772183	0.13641494652958375	4.030384372635291	-0.5410555193945419	0.5890947056696143	0.9447109108057103	-5.7237079663935395	UC vs SC	non-de
hsa-miR-7-1-3p	0.05134132292186111	-0.20353487554575045	0.30621752138947267	1.8108887117129469	0.3973050484291889	0.6915825800489237	0.9447109108057103	-5.621164269718127	UC vs SC	non-de
hsa-miR-3940-3p	-0.050816595961017175	-0.3435255796009968	0.24189238767896243	2.7380555475605273	-0.34241740163708345	0.7324102717282241	0.9447109108057103	-5.717029071968273	UC vs SC	non-de
hsa-miR-641	0.04986959126794677	-0.1716853966105248	0.2714245791464183	2.0412537045789487	0.4439566712080972	0.6575724119508789	0.9447109108057103	-5.6242205746445455	UC vs SC	non-de
hsa-miR-106b-5p	0.04964551317838062	-0.2376957278589601	0.33698675421572133	5.114405197904216	0.34077548968811483	0.7336441253413335	0.9447109108057103	-5.845445973750154	UC vs SC	non-de
hsa-miR-1301-3p	-0.049414752571945414	-0.3083189637688789	0.20948945862498805	0.3747082591100708	-0.3764469822750864	0.7069990998558888	0.9447109108057103	-5.444319651763574	UC vs SC	non-de
hsa-miR-4661-5p	-0.049191185625842015	-0.46923754073886004	0.370855169487176	-0.85538854020249655	-0.23098106481726752	0.8175747568790109	0.9662413284903655	-5.350517439885242	UC vs SC	non-de
hsa-miR-204-5p	-0.049188780407846994	-0.5466669103645282	0.44828934954883426	-0.2401214603324692	-0.19501964926167895	0.8455831866493689	0.9662413284903655	-5.416364746178753	UC vs SC	non-de
hsa-miR-21-3p	0.049060425338374625	-0.1863773039600989	0.28449815463684813	3.323147454496893	0.4109997502578111	0.6815297532273848	0.9447109108057103	-5.739537395002762	UC vs SC	non-de
hsa-let-7a-3p	-0.048974116132809886	-0.34559568267635865	0.24764745041073888	1.530162814195531	-0.3256493322302867	0.7450432874660322	0.9513611196902529	-5.613196870115966	UC vs SC	non-de
hsa-miR-103a-2-5p	0.04861048894628395	-0.3500178931451383	0.4472388710377062	-1.437876856938923	0.24051827580895163	0.8101843812076635	0.9662413284903655	-5.292420376163553	UC vs SC	non-de
hsa-miR-6775-3p	-0.0482514320822891	-0.31048262379558306	0.21397975963100485	1.3121290602955176	-0.3629210580571483	0.7170619276589236	0.9447109108057103	-5.574436838627062	UC vs SC	non-de
hsa-miR-143-3p	0.048166198296756946	-0.25609423459571384	0.35242663118922773	4.397867579306122	0.31223616193590326	0.7551989126156871	0.9564845065005706	-5.829109908425519	UC vs SC	non-de
hsa-miR-296-5p	0.047920231581366046	-0.21465892631914107	0.31049938948187317	2.44867980415405	0.35995231115358234	0.7192772872583312	0.9447109108057103	-5.691315841859511	UC vs SC	non-de
hsa-miR-659-5p	0.04763975942776133	-0.17631866166579888	0.27159818052132156	1.4829711783471935	0.4195545855100506	0.6752785882099748	0.9447109108057103	-5.569435740092491	UC vs SC	non-de
hsa-miR-223-3p	-0.04643504503125229	-0.24257658744205834	0.14970649737955377	7.944266153608311	-0.4669416292296333	0.6410695573515504	0.9447109108057103	-5.830036099426972	UC vs SC	non-de
hsa-miR-6769b-3p	-0.04632766838520275	-0.4259523812098531	0.33329704443944763	-0.9587490008992328	-0.24069788616079993	0.810045362568056	0.9662413284903655	-5.330358632531383	UC vs SC	non-de
hsa-miR-500a-5p	-0.04614121052477488	-0.38401589296003047	0.2917334719104807	-0.133906985143289	-0.2693516516997929	0.7879474999100897	0.9656292598601371	-5.40572230467605	UC vs SC	non-de
hsa-miR-4742-3p	-0.04577462064329074	-0.2777653024254113	0.1862160611388298	3.1868482656522503	-0.38917104628676596	0.6975796596336628	0.9447109108057103	-5.737248337187455	UC vs SC	non-de
hsa-miR-6514-5p	0.04550775887924363	-0.370776724742221	0.46179224250070827	-1.2306015602129812	0.2156162726964546	0.8295150924361634	0.9662413284903655	-5.304271945304509	UC vs SC	non-de
hsa-miR-142-3p	0.045357168077420074	-0.3049262330547205	0.39564056920956064	2.6787446466362725	0.25539517171703585	0.7986904975957625	0.9656292598601371	-5.7368687286575755	UC vs SC	non-de
hsa-miR-148b-3p	-0.044933920587891585	-0.2309080743876414	0.14104023321185824	5.169430936860716	-0.4765495146286674	0.6342232718434166	0.9447109108057103	-5.792937416161225	UC vs SC	non-de
hsa-miR-17-5p	-0.0448720956956592	-0.3676540470248694	0.27790985563355103	4.094251471783929	-0.27419114167718944	0.7842316619173413	0.9656292598601371	-5.829598160370458	UC vs SC	non-de
hsa-miR-589-3p	-0.044681769356510914	-0.3025096519768511	0.21314611326382926	1.4255244672562037	-0.34181159418220497	0.7328654391379319	0.9447109108057103	-5.594393609589328	UC vs SC	non-de
hsa-miR-92a-3p	0.04462799724454669	-0.13304649608750357	0.22230249057659696	16.6015369951626	0.49541439482688426	0.6208725397858388	0.9447109108057103	-5.916555459079669	UC vs SC	non-de
hsa-miR-4745-3p	0.044206748450569044	-0.34094449456119214	0.4293579914623302	-1.8203028714358709	0.22638287858481562	0.8211437783185681	0.9662413284903655	-5.266863007086018	UC vs SC	non-de
hsa-miR-6857-3p	0.04413445469836419	-0.2083977485662693	0.2966666579629977	1.5528531267118217	0.3447047806682866	0.7306925285612984	0.9447109108057103	-5.607968234945008	UC vs SC	non-de
hsa-miR-335-3p	0.043496161637665676	-0.21221495800924645	0.2992072812845778	3.083705719135853	0.33549621853949196	0.7376160451579042	0.9466505029335635	-5.750253083607282	UC vs SC	non-de
hsa-miR-6852-5p	-0.04274748541946649	-0.29003157175755845	0.20453660091862544	0.8142809151656849	-0.3409578654429072	0.7335070404593058	0.9447109108057103	-5.514779445129744	UC vs SC	non-de
hsa-miR-3173-5p	0.04248247997138055	-0.2824940864111928	0.3674590463539539	2.3036386438902015	0.2578363384007243	0.7968085729698148	0.9656292598601371	-5.701203980568597	UC vs SC	non-de
hsa-miR-130b-3p	-0.04194387318825665	-0.20622277591717236	0.12233502954065906	6.577990557298502	-0.5035853039682021	0.6151284489063094	0.9447109108057103	-5.798605722890046	UC vs SC	non-de
hsa-miR-6859-5p	-0.04146078800225639	-0.4326900017457675	0.3497684257412547	-1.2461564710570707	-0.2090222818903128	0.834651804403401	0.9662413284903655	-5.305416671035542	UC vs SC	non-de
hsa-miR-1260b	0.04133445572803973	-0.1643786766427359	0.24704758809881536	3.2425910085232745	0.39631135486718017	0.692314180289432	0.9447109108057103	-5.7390913807207715	UC vs SC	non-de
hsa-miR-484	-0.04078456780202444	-0.19306593231172936	0.11149679670768048	11.895762745087282	-0.5282450233205606	0.5979375544901927	0.9447109108057103	-5.845408613566134	UC vs SC	non-de
hsa-miR-130a-3p	0.03993561191200268	-0.17484103985751853	0.2547122636815239	7.3759982042730785	0.3667411014371847	0.7142148354701143	0.9447109108057103	-5.861904762891495	UC vs SC	non-de
hsa-miR-181d-5p	0.03920872127236824	-0.2784006936681632	0.3568181362128997	-0.13928691136026816	0.2434869111771657	0.807887431312527	0.9662413284903655	-5.414346790399752	UC vs SC	non-de
hsa-miR-1249-3p	-0.03871941234964038	-0.2957237902005033	0.21828496550122256	1.5183078481804677	-0.29714918641829446	0.7666729270479222	0.9608159964106323	-5.61388364514984	UC vs SC	non-de
hsa-miR-197-3p	0.038493918701117735	-0.15358686554342174	0.2305747029456572	6.488625531563992	0.3952706008791789	0.6930807387593307	0.9447109108057103	-5.843290417834256	UC vs SC	non-de
hsa-miR-28-3p	0.038188602804227756	-0.14201901846703702	0.21839622407549253	3.779890001092289	0.417971745264061	0.6764335122028238	0.9447109108057103	-5.760768535517794	UC vs SC	non-de
hsa-miR-4672	-0.037133634049459574	-0.3962274787538189	0.32196021065489977	-0.4534752750824289	-0.2039603749546317	0.8385998666153697	0.9662413284903655	-5.382917417540167	UC vs SC	non-de
hsa-miR-330-5p	-0.036179923177310336	-0.22679281691989248	0.1544329705652718	2.300301119177489	-0.3743705480768677	0.7085406004175805	0.9447109108057103	-5.670647598255034	UC vs SC	non-de
hsa-miR-6503-5p	0.03582770347832254	-0.3313901244188167	0.4030455313754618	-0.926239997347342	0.19243387409380294	0.8476051615962401	0.9662413284903655	-5.339115616471464	UC vs SC	non-de
hsa-miR-191-5p	-0.03555094327159125	-0.18019859490328302	0.10909670836010052	13.299671740894471	-0.4847591893234038	0.628398167914249	0.9447109108057103	-5.881494698719225	UC vs SC	non-de
hsa-miR-6866-3p	-0.03550525516872016	-0.4064694110202102	0.3354589006827699	-0.8005105056060351	-0.18877609554932787	0.8504671253957014	0.9662413284903655	-5.353333744617792	UC vs SC	non-de
hsa-miR-191-3p	-0.03548173250800457	-0.22411291766676036	0.15314945265075122	1.3224133047519528	-0.3710031811720879	0.7110430191454535	0.9447109108057103	-5.566799859300591	UC vs SC	non-de
hsa-miR-4659a-3p	0.03546582895583206	-0.24697438065825605	0.31790603856992017	0.5037479510494907	0.24766800137517678	0.8046551904933714	0.9662413284903655	-5.506485670745523	UC vs SC	non-de
hsa-miR-1255a	0.0351320358018119	-0.3860530910449088	0.4563171626485326	-1.1996762609358202	0.16451920391881794	0.8694950052717507	0.9662413284903655	-5.314081731176437	UC vs SC	non-de
hsa-miR-4473	-0.034719594502242435	-0.3945183555244391	0.3250791665199542	-0.04535981641011836	-0.19032738918989633	0.8492530984878669	0.9662413284903655	-5.444192465659318	UC vs SC	non-de
hsa-miR-6819-3p	-0.03363350095146356	-0.33614671434011917	0.26887971243719205	0.8087581240190109	-0.21928758084029784	0.8266583119808373	0.9662413284903655	-5.547137684724068	UC vs SC	non-de
hsa-miR-6806-3p	-0.0334003277519305	-0.35237669278458805	0.2855760372807271	0.042608667428843026	-0.20652780687156605	0.8365968656226226	0.9662413284903655	-5.448736940177646	UC vs SC	non-de
hsa-miR-376a-5p	0.03331109543452948	-0.40676756170612915	0.4733897525751881	-2.0113531784722887	0.1492948811412897	0.8814772042377077	0.9662413284903655	-5.2699729988014905	UC vs SC	non-de
hsa-miR-6879-3p	0.0326508516627535	-0.389976866830245	0.455278570155752	-1.3102867105513627	0.1523782024177707	0.8790481960060046	0.9662413284903655	-5.30940366198628	UC vs SC	non-de
hsa-miR-6873-3p	0.03201565821101415	-0.2905083858896492	0.35453970231167753	0.4448506398144871	0.1957882603774534	0.8449823597766218	0.9662413284903655	-5.508765390155165	UC vs SC	non-de
hsa-miR-505-3p	0.0315874453280518	-0.16054987165622067	0.22372476231232427	2.0303915710634106	0.32425679873670027	0.7460955872992978	0.9513611196902529	-5.658991102147279	UC vs SC	non-de
hsa-miR-323a-3p	0.03158161684836025	-0.46808635562378614	0.5312495893205067	-0.5040960404152977	0.12466345431653388	0.9009200391596762	0.9662413284903655	-5.385365062922966	UC vs SC	non-de
hsa-miR-6849-3p	-0.03142967222376969	-0.4872353515311071	0.4243760070835677	-1.7767117266234653	-0.13600235514667727	0.8919614987061406	0.9662413284903655	-5.285441237781048	UC vs SC	non-de
hsa-miR-183-3p	0.03105091178334618	-0.20769600646045253	0.26979783002714486	2.0683473376467596	0.25652098117767513	0.7978224504330684	0.9656292598601371	-5.68023944953179	UC vs SC	non-de
hsa-miR-6741-3p	-0.02997171850790492	-0.2617468183602004	0.20180338134439058	2.9146888647708926	-0.25505343544992015	0.7989540405221772	0.9656292598601371	-5.757389444060968	UC vs SC	non-de
hsa-miR-1306-3p	-0.029931558526953506	-0.46943187905873335	0.40956876200482634	-1.4031817681199577	-0.13432487474677618	0.893285980779167	0.9662413284903655	-5.304038946758072	UC vs SC	non-de
hsa-miR-320b	-0.028818807607580155	-0.23463653281782373	0.17699891760266342	4.11487778773441	-0.27617193525593414	0.7827122002157034	0.9656292598601371	-5.822218353069218	UC vs SC	non-de
hsa-miR-6747-3p	-0.02865739273712875	-0.28105499501181486	0.22374020953755736	1.9809454211968196	-0.22394313831739923	0.8230389779422915	0.9662413284903655	-5.6835649060940785	UC vs SC	non-de
hsa-miR-6868-3p	0.02819871045067668	-0.7133977741885486	0.7697951950899019	1.3351689351073301	0.07499769141077862	0.9402944073994799	0.9807767497924126	-5.627278003862371	UC vs SC	non-de
hsa-miR-500b-5p	-0.02796531762862231	-0.41347318055661153	0.3575425452993669	-1.2493397269416822	-0.14307798832012641	0.8863782020948456	0.9662413284903655	-5.3191218961277436	UC vs SC	non-de
hsa-miR-6889-3p	0.02734920302608901	-0.24848793644615624	0.30318634249833426	0.6322940210302717	0.19555919652698855	0.845161410561862	0.9662413284903655	-5.534486871204718	UC vs SC	non-de
hsa-miR-6511a-3p	0.0271638129604459	-0.18027397187448557	0.23460159779537737	4.104289126613037	0.2582790466868534	0.7964674110045418	0.9656292598601371	-5.829598543033876	UC vs SC	non-de
hsa-miR-4685-3p	-0.02585074226765549	-0.253791992469211	0.20209050793390007	4.824612149701148	-0.2236847627330948	0.8232397462296344	0.9662413284903655	-5.8671755570413255	UC vs SC	non-de
hsa-miR-545-5p	0.02538271848333462	-0.3788073913609011	0.4295728283275703	-1.5276475134721483	0.12386219156838395	0.9015535890767853	0.9662413284903655	-5.301979692610505	UC vs SC	non-de
hsa-miR-1307-5p	0.02516285978798649	-0.2330132677633533	0.2833389873393263	4.577174254218766	0.19223400965472995	0.8477614900389543	0.9662413284903655	-5.861536847013585	UC vs SC	non-de
hsa-miR-25-3p	-0.024542376167381974	-0.19923317059878934	0.1501484182640254	12.8815743930113	-0.27709768527370404	0.7820023457070944	0.9656292598601371	-5.9515882283618025	UC vs SC	non-de
hsa-miR-151a-3p	-0.02449068435308277	-0.19751065245145172	0.14852928374528618	9.949456964679465	-0.2791843069371035	0.7804030198724388	0.9656292598601371	-5.919009457382465	UC vs SC	non-de
hsa-miR-181c-3p	0.02320219221830966	-0.2998444229355825	0.3462488073722018	1.3666369694734528	0.1416609450957191	0.8874959278701913	0.9662413284903655	-5.62359399931855	UC vs SC	non-de
hsa-miR-744-5p	0.02318282927092774	-0.10527743275855106	0.15164309130040654	5.762661804569422	0.3559458573146874	0.7222707810014501	0.9447109108057103	-5.8501479429120256	UC vs SC	non-de
hsa-miR-4511	-0.023053475522595956	-0.2832473025378063	0.23714035149261437	1.2759853227691094	-0.17475343819333433	0.8614569869913441	0.9662413284903655	-5.6149200544630125	UC vs SC	non-de
hsa-miR-874-5p	0.022829532426600352	-0.29567679871067126	0.34133586356387197	-0.36433102911567145	0.14137260373072882	0.8877233915100281	0.9662413284903655	-5.400828464288529	UC vs SC	non-de
hsa-miR-20b-5p	-0.0226344799773166	-0.3363574031972532	0.29108844324262	1.5617019050074352	-0.14230186025777175	0.8869903630733759	0.9662413284903655	-5.654143076425094	UC vs SC	non-de
hsa-miR-1260a	-0.0218027522858395	-0.22825278516681127	0.18464728059513227	3.10535226858092	-0.20829683621332537	0.8352173644611885	0.9662413284903655	-5.780764331963308	UC vs SC	non-de
hsa-miR-148a-5p	-0.021679689634758414	-0.2149571672197494	0.17159778795023256	3.7066276535183342	-0.2212371834538639	0.8251421910468761	0.9662413284903655	-5.815793710518642	UC vs SC	non-de
hsa-miR-1285-5p	0.020403545312715377	-0.2186709745209947	0.25947806514642546	1.069299443805078	0.1683288878531714	0.8665012260372844	0.9662413284903655	-5.588730566759386	UC vs SC	non-de
hsa-miR-181a-5p	0.020142157108368863	-0.22105988751819572	0.26134420173493345	11.280922299365049	0.16470671429969724	0.8693476087475712	0.9662413284903655	-5.9569474824307385	UC vs SC	non-de
hsa-let-7i-5p	0.019857750910148297	-0.28038516015843357	0.32010066197873016	9.561213816042102	0.13044985656887498	0.8963467055132499	0.9662413284903655	-5.943959886692995	UC vs SC	non-de
hsa-miR-30a-5p	0.019857300472711836	-0.5513840056875615	0.5910986066329852	0.9781480384187387	0.06856254237450973	0.9454089810779398	0.9822670310224989	-5.582513169890093	UC vs SC	non-de
hsa-miR-636	0.019790832775143485	-0.18052484564895563	0.2201065111992426	5.030536581618131	0.19486571546293707	0.845703528304029	0.9662413284903655	-5.878476591347294	UC vs SC	non-de
hsa-miR-148b-5p	-0.019750130357031992	-0.24392056190379255	0.20442030118972856	3.4740688395109993	-0.17377125913366892	0.8622277820841306	0.9662413284903655	-5.813434221385227	UC vs SC	non-de
hsa-miR-1976	-0.019430281845029818	-0.25162138453575744	0.21276082084569778	3.0432026925671374	-0.16505163684739066	0.869076486992866	0.9662413284903655	-5.7851000218136575	UC vs SC	non-de
