Symbol	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	comparison	dea
hsa-miR-1843	0.06415409583168463	-0.1315359807637031	0.25984417242707236	3.1369901839247856	0.6457032656724817	0.5190698515242085	0.670313980756204	-6.170958490309218	UC vs HC	non-de
hsa-miR-4677-3p	0.06390219864653224	-0.10734719292895412	0.2351515902220186	3.702750831132895	0.7349607749984912	0.4630593399923202	0.6329232729314408	-6.1573152833900355	UC vs HC	non-de
hsa-miR-3613-3p	-0.0624496614076997	-0.38966689015169326	0.26476756733629386	2.566019238062872	-0.37589913245047696	0.7073139429109745	0.8266918235710545	-6.252262303689591	UC vs HC	non-de
hsa-miR-9903	0.06195170222081958	-0.3693498089776693	0.49325321341930844	0.766479352606877	0.28291088778019585	0.7774816674281555	0.857526103343917	-6.026695441725901	UC vs HC	non-de
hsa-miR-1307-3p	-0.06191671691559275	-0.392786505909986	0.2689530720788005	4.391209887691371	-0.36857697660703587	0.7127581935514131	0.8295547042594179	-6.396808234220466	UC vs HC	non-de
hsa-miR-4508	-0.05938952883894255	-0.7170119816443301	0.598232923966445	-0.2855753530089096	-0.1778732518269707	0.8589680417646025	0.9186646624277796	-5.893343970902205	UC vs HC	non-de
hsa-miR-100-5p	-0.057717174726404696	-1.470392709605178	1.3549583601523687	4.26437021779269	-0.08047111847495468	0.9359276098978742	0.9640409030309259	-6.448753994657368	UC vs HC	non-de
hsa-miR-425-5p	-0.05733083003726058	-0.23544737788933986	0.1207857178148187	11.50065948250519	-0.6339592716890227	0.5266929851105435	0.6723389199761362	-6.473454876871857	UC vs HC	non-de
hsa-miR-423-3p	-0.05683459338430019	-0.2560804202208883	0.14241123345228793	9.055532720531708	-0.5618248193880022	0.5747438925594338	0.725303226601199	-6.440655325419604	UC vs HC	non-de
hsa-miR-550a-3-5p	0.05669442849568862	-0.33152182271247804	0.4449106797038553	-0.09135130843049352	0.2876365478511794	0.7738657107258193	0.8572769239592016	-5.894253254109327	UC vs HC	non-de
hsa-miR-3128	0.05665996685143304	-0.3737386110150891	0.4870585447179552	-0.7113487090104565	0.2592882795189976	0.7956283988235995	0.8711030295420437	-5.816902510993605	UC vs HC	non-de
hsa-miR-660-5p	-0.05660978917300774	-0.2160567185514312	0.1028371402054157	6.2908803120590004	-0.6992826853853908	0.4850321671099448	0.6443832627791592	-6.286141990278994	UC vs HC	non-de
hsa-miR-450a-5p	0.05490867615978623	-0.40376647087777423	0.5135838231973466	0.6003444272969759	0.23578336515963033	0.8137958064414677	0.8840056407226923	-6.004008937879979	UC vs HC	non-de
hsa-miR-195-5p	-0.05411657825562244	-0.5654656623643332	0.4572325058530883	-1.0289713548617077	-0.2084444057024532	0.835053458136952	0.9000381630503335	-5.79642331199322	UC vs HC	non-de
hsa-miR-331-5p	-0.053474095656887044	-0.4095979930179897	0.3026498017042156	0.37477685545140665	-0.2957465782458344	0.7676716500031733	0.8569321388151661	-5.957652428255845	UC vs HC	non-de
hsa-miR-3150a-5p	-0.05339540713038726	-0.5258620351922438	0.41907122093146926	-1.7393509785304713	-0.2225923126325927	0.8240364385323451	0.8933780566475914	-5.73407633562109	UC vs HC	non-de
hsa-miR-130b-3p	-0.0519341587489901	-0.2924704925978965	0.1886021750999163	6.0749754248696	-0.4252553747761564	0.671020100721516	0.7977363429178538	-6.432870995192846	UC vs HC	non-de
hsa-miR-548ay-3p	0.051266063556230757	-0.27402383090071103	0.37655595801317254	0.7003596764850596	0.3104107817682902	0.7565098840231884	0.8562913796175645	-6.013370063667172	UC vs HC	non-de
hsa-miR-627-3p	-0.04844235278194642	-0.37169340344486523	0.2748086978809724	1.845392940154894	-0.29516351972727534	0.7681164703067447	0.8569321388151661	-6.183488215770968	UC vs HC	non-de
hsa-miR-323b-3p	-0.04840444201149846	-0.6576315703816666	0.5608226863586698	0.6087355954897941	-0.15648884379210037	0.8757753093106331	0.9294626845940436	-6.035307207530108	UC vs HC	non-de
hsa-miR-99b-5p	0.04768775536657888	-0.26522011012297514	0.3605956208561329	4.19367646194736	0.3001703547349657	0.7642992308937046	0.8569321388151661	-6.409665319257075	UC vs HC	non-de
hsa-miR-7-1-3p	-0.04752079910748863	-0.2780420799166007	0.1830004817016234	2.7857798435419747	-0.40602250729318323	0.6850769472095815	0.8124380913563687	-6.262208781538898	UC vs HC	non-de
hsa-miR-628-5p	-0.04747355527220731	-0.3799858466566912	0.2850387361122766	0.7807539104044396	-0.281203972063593	0.7787889541329959	0.857526103343917	-6.025055222148393	UC vs HC	non-de
hsa-miR-943	-0.04642804653413002	-0.5219538900948999	0.4290977970266399	-1.4536124072926557	-0.19230194814912677	0.8476634134922166	0.9100882385168372	-5.763831836087254	UC vs HC	non-de
hsa-miR-6804-3p	0.04554253684783105	-0.4585474021238326	0.5496324758194947	-1.4797299070593044	0.17794532654055353	0.8589114981195509	0.9186646624277796	-5.767211642948123	UC vs HC	non-de
hsa-miR-1260a	-0.045356532777052205	-0.3059781215069999	0.21526505595289547	2.350843816313449	-0.3427731990732824	0.7320600869265252	0.8426096289781009	-6.239725258024156	UC vs HC	non-de
hsa-miR-183-5p	0.04475443858952133	-0.22603346836218813	0.3155423455412308	7.042935595590202	0.3255249236911858	0.7450589084941963	0.8511598404266137	-6.489863594092468	UC vs HC	non-de
hsa-miR-192-3p	0.0446255043418719	-0.4605876420299982	0.549838650713742	-0.8436729802006043	0.17397461815287338	0.8620276525152125	0.9201605385229821	-5.81904801470147	UC vs HC	non-de
hsa-miR-26b-3p	0.04344008901548335	-0.23320170793433853	0.32008188596530524	4.664089147058657	0.30927891075177716	0.7573696317917087	0.8562913796175645	-6.429907894635635	UC vs HC	non-de
hsa-miR-5010-3p	0.042510924603814004	-0.1490962657901508	0.23411811499777882	4.4167878599630255	0.4369846137833006	0.6625035986428096	0.7932347438171858	-6.372448687752963	UC vs HC	non-de
hsa-miR-574-3p	-0.041455937394848874	-0.26766981072463136	0.1847579359349336	4.530065873158499	-0.36094821743868305	0.7184461138306878	0.8309376765390419	-6.409255792296529	UC vs HC	non-de
hsa-miR-758-3p	0.04117926060900223	-0.57161436216232	0.6539728833803244	-1.2556746425534169	0.1323554122098377	0.894810739691493	0.9365352996847099	-5.792293629466792	UC vs HC	non-de
hsa-miR-30e-3p	-0.03866398425004025	-0.2888430765757116	0.21151510807563112	6.380779532766729	-0.3043918290493258	0.7610852220852768	0.8569321388151661	-6.482046792437611	UC vs HC	non-de
hsa-miR-484	-0.038308124111756214	-0.19685897893825904	0.12024273071474662	11.466306621014116	-0.47588245731509005	0.63457797998540455	0.7726509910151959	-6.558649364271548	UC vs HC	non-de
hsa-miR-101-5p	-0.036493314879615824	-0.47957040273967655	0.4065837729804449	1.4269594669314114	-0.16222262301803692	0.8712629322097205	0.9267021991515645	-6.1590186195639145	UC vs HC	non-de
hsa-miR-6758-3p	-0.035939960567735074	-0.5349874809363513	0.46310755980088114	-1.4144840605052011	-0.14184469304254058	0.8873180963946526	0.9352250129799593	-5.774658967317373	UC vs HC	non-de
hsa-miR-30c-5p	0.03411974411216434	-0.1627297006108454	0.2309691888351741	8.826225715830665	0.3413885640920873	0.7331007963311276	0.8426096289781009	-6.532809331560597	UC vs HC	non-de
hsa-miR-374b-3p	0.03320427071945309	-0.4735060149072673	0.5399145563461735	-1.687483230381559	0.1290659325182316	0.8974103211093607	0.9365352996847099	-5.75280244934089	UC vs HC	non-de
hsa-miR-130a-3p	-0.03286886631906327	-0.25773023736129896	0.19199250472317242	8.05310356426861	-0.2879037146061525	0.7736614279564462	0.8572769239592016	-6.527561663167204	UC vs HC	non-de
hsa-miR-6514-5p	-0.032558382491475246	-0.50369786402569106	0.43858109904274056	-1.5199843045980461	-0.13611021461680733	0.891844817152835	0.9357614179974822	-5.763631317822339	UC vs HC	non-de
hsa-miR-6513-3p	0.032071240146864355	-0.1942334230695331	0.25837590336326177	3.101528240064826	0.27912558626020867	0.7803815912571337	0.857526103343917	-6.334389499537264	UC vs HC	non-de
hsa-miR-192-5p	0.03174052127786098	-0.1300624706606507	0.19354351321637264	13.106869111869974	0.38637134033970233	0.6995536882075288	0.8210863204808707	-6.646453249644555	UC vs HC	non-de
hsa-miR-6726-3p	0.029859215806298134	-0.3903691674738504	0.4500875990864467	-0.5822969034062894	0.1399491976102471	0.8888139735451202	0.9352250129799593	-5.854273565911131	UC vs HC	non-de
hsa-miR-641	-0.029475800727545742	-0.3018473746084432	0.2428957731533517	2.45035966390778	-0.2131479838230571	0.8313870382327831	0.8978331757913487	-6.282659913888106	UC vs HC	non-de
hsa-miR-3158-3p	0.028626276289542486	-0.37730556387759906	0.4345581164566841	0.13848836163015338	0.13889580803825743	0.8896454545856292	0.9352250129799593	-5.958781469450402	UC vs HC	non-de
hsa-miR-93-5p	-0.028080028052425376	-0.3127300398116988	0.256569983706848	10.322786000709502	-0.19429594138928735	0.8461035767803192	0.9100882385168372	-6.617094288266654	UC vs HC	non-de
hsa-let-7f-1-3p	-0.02382734353829985	-0.3524241550137911	0.3047694679371914	2.2669748763047397	-0.14282021385667437	0.886548397015243	0.9352250129799593	-6.272157917752443	UC vs HC	non-de
hsa-miR-6885-3p	0.023816371866139052	-0.46046081719781917	0.5080935609300973	-1.3030454928223556	0.09686323901499085	0.9229134081635582	0.9574794534131297	-5.7924832848113335	UC vs HC	non-de
hsa-miR-3200-5p	-0.022825244910976483	-0.32019998410683775	0.2745494942848848	2.7982748851075683	-0.15117806055874217	0.8799584273304515	0.9321165750307268	-6.3345606683608615	UC vs HC	non-de
hsa-miR-190a-3p	-0.022094805959876007	-0.5804451775917608	0.5362555656720088	-1.6174895187920508	-0.0779400679166258	0.9379387125156482	0.9640409030309259	-5.758480797488061	UC vs HC	non-de
hsa-miR-190b-5p	0.021682237225191026	-0.501719048790956	0.545083523241338	-1.4894994506612256	0.08159183563583268	0.9350372496961384	0.9640409030309259	-5.773618071342103	UC vs HC	non-de
hsa-miR-6806-3p	0.021007117508156092	-0.3842044597362521	0.4262186947525643	-0.4463097431826724	0.10210852843938822	0.9187532253939059	0.9549517577264989	-5.880290374716138	UC vs HC	non-de
hsa-miR-671-5p	0.019269338808825864	-0.46196361635880656	0.5005022939764583	-1.5276336882155015	0.07886582486427832	0.9372030848202784	0.9640409030309259	-5.774396463237341	UC vs HC	non-de
hsa-miR-937-3p	-0.016294364109013235	-0.45433268622976997	0.42174395801174347	-0.319879917773331	-0.07326603810657838	0.9416536045832815	0.9658223117120657	-5.896482489814406	UC vs HC	non-de
hsa-miR-191-3p	0.01507256669192339	-0.41854496655361106	0.4486900999374578	-0.2703196512817879	0.06846329188090335	0.9454721296854236	0.9664050919662817	-5.900675589690058	UC vs HC	non-de
hsa-miR-2277-5p	0.01446163223943664	-0.46235372271770725	0.49127698719658053	-1.2845046402765772	0.05973714713104133	0.952413201014481	0.9717070227661556	-5.792832582393352	UC vs HC	non-de
hsa-miR-27b-3p	0.013995359452117384	-0.2432164940229622	0.27120721292719696	7.865176447634714	0.10716932018594731	0.9147414913621638	0.9525691470199976	-6.556402512066568	UC vs HC	non-de
hsa-miR-532-5p	0.013243505424985536	-0.14785135933633148	0.17433837018630255	7.722997228665528	0.16191931383426483	0.8715015266389262	0.9267021991515645	-6.547142248470815	UC vs HC	non-de
hsa-miR-125b-5p	-0.01263765354346047	-0.5376866539222367	0.5124113468353158	2.9866477502876823	-0.047407167395094894	0.9622269552960957	0.9799149507978621	-6.36168601880688	UC vs HC	non-de
hsa-miR-142-3p	-0.010949064854255397	-0.24582231374729022	0.22392418403877942	7.18510809088208	-0.09181652894474014	0.9269180972268014	0.9598366838572859	-6.540893069109665	UC vs HC	non-de
hsa-miR-16-1-3p	0.009703592621366441	-0.5202492285883606	0.5396564138310935	-1.3372672664270646	0.03606390452953252	0.9712604790306354	0.9836897721809359	-5.791397156985443	UC vs HC	non-de
hsa-miR-4433b-5p	-0.009397745373307398	-0.48691164710559376	0.46811615635897896	2.7290555512002093	-0.03876279209321731	0.9691107645984005	0.9836897721809359	-6.339960344613777	UC vs HC	non-de
hsa-miR-106b-3p	0.008560216263669318	-0.12238466225754277	0.1395050947848814	9.055547877950485	0.1287578206491152	0.8976538702754169	0.9365352996847099	-6.588367453150783	UC vs HC	non-de
hsa-miR-486-5p	0.006071137003566207	-0.16146710727998403	0.17360938128711645	19.26883723381153	0.07137292100829044	0.9431586112567283	0.9658223117120657	-6.921124946096492	UC vs HC	non-de
hsa-miR-1537-3p	-0.005539754664231733	-0.48652019400699853	0.47544068467853506	-1.6130482714617256	-0.022685090420833505	0.9819197508916437	0.9908625537230795	-5.769762570778415	UC vs HC	non-de
hsa-miR-766-3p	-0.004889120472031827	-0.25696260476775373	0.24718436382369008	3.6116262268312718	-0.03820154889249699	0.9695577872325226	0.9836897721809359	-6.41561485530944	UC vs HC	non-de
hsa-miR-6501-5p	0.00486556964217888	-0.5174302220229563	0.5271613613073141	-1.6710449538583552	0.018348246417877117	0.9853758244606399	0.9913797567720047	-5.765881405856251	UC vs HC	non-de
hsa-miR-4738-3p	0.004352852346773961	-0.48413310956299554	0.49283881425654347	-1.6949164667126972	0.0175508941004463	0.9860112743346113	0.9913797567720047	-5.764239991207225	UC vs HC	non-de
hsa-miR-335-3p	0.0042353492914739554	-0.28558185932827623	0.29405255791122414	3.6971119087828623	0.028783424383399394	0.9770605211259964	0.9877582640580329	-6.420882262169171	UC vs HC	non-de
hsa-miR-6793-3p	0.0030878042211469614	-0.41742632601092816	0.4236019344532221	-0.15251008431380228	0.014462606181426061	0.988472565774353	0.9920539881141153	-5.933102196396309	UC vs HC	non-de
hsa-miR-598-3p	-0.0019573536388416413	-0.36919648460126425	0.36528177732358097	0.7019594207211175	-0.010497786696283908	0.991632590409556	0.9934257777339855	-6.049881659382989	UC vs HC	non-de
hsa-miR-6513-5p	5.46965789924414e-4	-0.5428039115218863	0.5438978431017352	-1.6455731768519903	0.001982700833198283	0.9984196321111323	0.9984196321111323	-5.765903275573841	UC vs HC	non-de
hsa-miR-561-5p	0.5521421517313949	0.1077187525803151	0.9965655508824747	1.0863991484873512	2.446985434339046	0.015102064588180262	0.9825207173476238	-3.1841020202027135	CD vs UC	non-de
hsa-miR-6509-3p	-0.4949705222602928	-0.8102553072942709	-0.17968573722631476	-1.3510112841906223	-3.092101346785451	0.002215150562052331	0.49102734534137094	-2.546748347266079	CD vs UC	non-de
hsa-miR-144-3p	-0.458314038360335	-0.7389765961496377	-0.17765148057103236	8.670170311678186	-3.216296505357188	0.0014716363940176808	0.49102734534137094	-1.2378174698360862	CD vs UC	non-de
hsa-miR-1908-5p	0.443882438521104	0.1150911628656277	0.7726737141765803	-1.8263884646856716	2.659041255807459	0.008347646405783834	0.9249192217608487	-3.225995252831189	CD vs UC	non-de
hsa-miR-4661-5p	0.4328808066340437	0.12399845626314476	0.7417631570049427	-1.287925405054672	2.7602767952349834	0.006207448014529471	0.8597315500123318	-3.0408115251189134	CD vs UC	non-de
hsa-miR-11401	-0.41600480603589973	-0.982928146299744	0.15091853422794455	0.1648018228349418	-1.4452780544517079	0.1496449981685273	0.9825207173476238	-4.433227140656427	CD vs UC	non-de
hsa-miR-6868-3p	0.3881000687111971	-0.18031161851638894	0.9565117559387832	0.7052351918381172	1.3448012937190117	0.1799207184972547	0.9825207173476238	-4.52869326961147	CD vs UC	non-de
hsa-miR-1284	-0.3685130717441546	-0.6814246725694999	-0.05560147091880929	-0.9239291624298721	-2.319576129116906	0.02117844630698669	0.9825207173476238	-3.556015047350553	CD vs UC	non-de
hsa-miR-100-5p	-0.3548532696749125	-1.2788593996213604	0.5691528602715354	4.26437021779269	-0.756399714803196	0.4501290977501694	0.9825207173476238	-5.177689335589794	CD vs UC	non-de
hsa-miR-2115-3p	-0.3406756747555302	-0.6755280036502628	-0.00582334586079758	-1.6035123147168842	-2.003849952165415	0.046176231703620944	0.9825207173476238	-3.941285244470002	CD vs UC	non-de
hsa-miR-6764-3p	0.3342378010529172	0.03196949339657301	0.6365061087092614	-1.4414036431323811	2.177912103740128	0.030357309260537407	0.9825207173476238	-3.763734290573015	CD vs UC	non-de
hsa-miR-96-5p	-0.3236132313379292	-0.630557044796553	-0.016669417879305426	4.8938279182434075	-2.076561429506526	0.0388743561195217	0.9825207173476238	-3.6939124119016205	CD vs UC	non-de
hsa-miR-3117-3p	0.3141142684977556	-0.04669679581044678	0.6749253328059579	-1.0516111267667632	1.7146884215308351	0.08765436457054206	0.9825207173476238	-4.1995970012396935	CD vs UC	non-de
hsa-miR-551a	0.3102467179649411	-0.0068851111313535385	0.6273785470612356	-1.8792519240241008	1.9268360408107985	0.05514517054671418	0.9825207173476238	-4.026917402315282	CD vs UC	non-de
hsa-miR-6505-3p	0.30643275703736306	0.00365345132556949	0.6092120627491566	-0.9765906932818662	1.9933630211782045	0.047319703918647545	0.9825207173476238	-3.926960415167345	CD vs UC	non-de
hsa-miR-6866-5p	0.2959837350277057	-0.044961272181491596	0.636928742236903	-1.556983201967991	1.709861402107857	0.08854503025240759	0.9825207173476238	-4.214145291455035	CD vs UC	non-de
hsa-miR-548p	0.29414576810351867	-0.045248709804117604	0.633540246011155	-1.6114970876219206	1.707006717682713	0.08907521140773053	0.9825207173476238	-4.2174844983815145	CD vs UC	non-de
hsa-miR-3613-5p	-0.29349053446559836	-0.6354909107693476	0.048509841838150936	0.8913161511495276	-1.6902265246107424	0.09224390659819405	0.9825207173476238	-4.195037758156809	CD vs UC	non-de
hsa-miR-30a-3p	0.2901517570865635	-0.06554018050079269	0.6458436946739197	-1.960108039263501	1.6066770168223274	0.10940050889082581	0.9825207173476238	-4.303401702679799	CD vs UC	non-de
hsa-miR-590-3p	-0.28108567036013427	-0.6366980664599005	0.07452672573963187	-0.7208165277434555	-1.5568229034739305	0.12079055464066729	0.9825207173476238	-4.330361922220112	CD vs UC	non-de
hsa-miR-6824-3p	-0.2802278866301835	-0.5800103473474578	0.01955457408709077	-0.8544389498071453	-1.841121836595425	0.06680074765245418	0.9825207173476238	-4.074092140086095	CD vs UC	non-de
hsa-miR-3667-3p	0.27723105554027194	-0.08526249498703109	0.639724606067575	-2.00127797815744	1.5063260684703734	0.13325896648291513	0.9825207173476238	-4.378491347798079	CD vs UC	non-de
hsa-miR-6503-3p	0.27304819284479137	-7.045766267630427e-4	0.5468009623163458	-0.039164203681316394	1.9645278167891662	0.05058798547097405	0.9825207173476238	-3.9073234029922075	CD vs UC	non-de
hsa-miR-20a-5p	-0.27240858920520683	-0.5123621497447237	-0.03245502866568992	5.624839135612261	-2.235995864640554	0.026244099192117527	0.9825207173476238	-3.4203759387732595	CD vs UC	non-de
hsa-miR-6739-3p	0.2707122467380356	-0.031478123604604	0.5729026170806752	-1.174772462580194	1.7644310017313762	0.07889317167093253	0.9825207173476238	-4.1566832934247735	CD vs UC	non-de
